contig_id,contig_length,provirus,proviral_length,gene_count,viral_genes,host_genes,checkv_quality,miuvig_quality,completeness,completeness_method,contamination,kmer_freq,warnings,Genome,clstr,clstr_size,length,clstr_rep,clstr_iden,clstr_cov,Order,Family,Genus,Phylum,Class,ClusterStatus,VCStatus,ICTV_Order,ICTV_Family,ICTV_Genus,ICTV_Phylum,ICTV_Class,votu.id,Sample
TC48_NODE_4_length_1260246_cov_92.341503_fragment_13,48698,No,NA,85,24,0,High-quality,High-quality,100,AAI-based (high-confidence),0,1,NA,TC48_NODE_4_length_1260246_cov_92.341503_fragment_13,68,1,48698,1,100,100%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Clustered,973_0,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU612,TC48
TC21_NODE_44_length_237384_cov_5.080967_fragment_4,33015,No,NA,47,22,0,High-quality,High-quality,91.65,AAI-based (medium-confidence),0,1,NA,TC21_NODE_44_length_237384_cov_5.080967_fragment_4,218,1,33015,1,100,100%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unclustered,Unclustered,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU256,TC21
TC21_NODE_44_length_237384_cov_5.080967_fragment_2,42801,No,NA,48,11,3,High-quality,High-quality,90.97,AAI-based (medium-confidence),0,1.01,NA,TC21_NODE_44_length_237384_cov_5.080967_fragment_2,108,1,42801,1,100,100%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unclustered,Unclustered,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU255,TC21
TC3_NODE_4_length_355048_cov_7.697313_fragment_1,26634,Yes,18469,33,6,3,High-quality,High-quality,100,AAI-based (medium-confidence),30.66,1.48,contig >1.5x longer than expected genome length,TC3_NODE_4_length_355048_cov_7.697313_fragment_1_1,365,2,18469,1,100,100%,Tubulavirales,Inoviridae,Unclassified,Hofneiviricota,Faserviricetes,Clustered,18_0,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU721,TC3
TC21_NODE_13_length_470221_cov_3.044736_fragment_2,42160,Yes,40650,56,23,3,High-quality,High-quality,100,AAI-based (medium-confidence),3.58,1,NA,TC21_NODE_13_length_470221_cov_3.044736_fragment_2_1,10,3,40650,0,100.00%,46%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unclustered,Unclustered,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU650,TC21
TC14_NODE_65_length_140383_cov_1.895035_fragment_3,37734,No,NA,53,23,0,High-quality,High-quality,92.84,AAI-based (medium-confidence),0,1,NA,TC14_NODE_65_length_140383_cov_1.895035_fragment_3,177,1,37734,1,100,100%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unclustered,Unclustered,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU94,TC14
TC2_NODE_123_length_183909_cov_62.720560_fragment_2,38432,No,NA,51,24,1,High-quality,High-quality,99.98,AAI-based (medium-confidence),0,1,NA,TC2_NODE_123_length_183909_cov_62.720560_fragment_2,166,1,38432,1,100,100%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unclustered,Unclustered,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU183,TC2
TC7_NODE_45_length_279079_cov_14.006127_fragment_2,52178,No,NA,52,17,2,High-quality,High-quality,98.39,AAI-based (medium-confidence),0,1,NA,TC7_NODE_45_length_279079_cov_14.006127_fragment_2,52,2,52178,1,100,100%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Clustered,27_0,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU661,TC7
TC9_NODE_132_length_115497_cov_69.713790_fragment_1,50804,No,NA,81,34,1,High-quality,High-quality,95.72,AAI-based (medium-confidence),0,1,NA,TC9_NODE_132_length_115497_cov_69.713790_fragment_1,60,4,50804,1,100,100%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Clustered,946_0,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU677,TC9
TC4_NODE_35_length_71548_cov_19.897915_fragment_1,47915,No,NA,53,17,4,High-quality,High-quality,100,AAI-based (medium-confidence),0,1,NA,TC4_NODE_35_length_71548_cov_19.897915_fragment_1,72,1,47915,1,100,100%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Clustered,27_0,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU514,TC4
TC11_NODE_6_length_890872_cov_11.620703_fragment_3,42126,No,NA,56,28,1,High-quality,High-quality,94.06,AAI-based (medium-confidence),0,1,NA,TC11_NODE_6_length_890872_cov_11.620703_fragment_3,118,1,42126,1,100,100%,Caudovirales,Siphoviridae,Unclassified,Uroviricota,Caudoviricetes,Clustered,362_0,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU52,TC11
TC6_NODE_57_length_172417_cov_20.278443_fragment_2,95487,No,NA,128,26,2,High-quality,High-quality,100,AAI-based (medium-confidence),0,1.97,high kmer_freq may indicate large duplication; contig >1.5x longer than expected genome length; low-confidence DTR,TC6_NODE_57_length_172417_cov_20.278443_fragment_2,5,1,95487,1,100,100%,Caudovirales,Podoviridae,Unclassified,Uroviricota,Caudoviricetes,Clustered,934_0,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU723,TC6
TC46_NODE_25_length_217657_cov_11.547033_fragment_1,48068,No,NA,68,18,3,High-quality,High-quality,100,AAI-based (medium-confidence),0,1,NA,TC46_NODE_25_length_217657_cov_11.547033_fragment_1,71,1,48068,1,100,100%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unclustered,Unclustered,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU593,TC46
TC6_NODE_25_length_324279_cov_99.614125_fragment_3,44048,No,NA,50,26,0,High-quality,High-quality,100,AAI-based (high-confidence),0,1,NA,TC6_NODE_25_length_324279_cov_99.614125_fragment_3,90,3,44048,0,100.00%,97%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unclustered,Unclustered,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU75,TC6
TC21_NODE_30_length_280467_cov_3.679974_fragment_3,83257,No,NA,88,25,4,High-quality,High-quality,91.66,HMM-based (lower-bound),0,1,NA,TC21_NODE_30_length_280467_cov_3.679974_fragment_3,11,2,83257,0,100.00%,99%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unclustered,Unclustered,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU662,TC21
TC48_NODE_120_length_57275_cov_4.218538,57275,No,NA,85,27,0,Complete,High-quality,100,DTR (medium-confidence),0,1,NA,TC48_NODE_120_length_57275_cov_4.218538,40,1,57275,1,100,100%,Caudovirales,Myoviridae,Unclassified,Uroviricota,Caudoviricetes,Clustered,191_0,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU607,TC48
TC43_NODE_46_length_282059_cov_4.965747_fragment_2,8058,No,NA,11,1,0,High-quality,High-quality,90.12,HMM-based (lower-bound),0,1,NA,TC43_NODE_46_length_282059_cov_4.965747_fragment_2,614,2,8058,0,99.99%,94%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Clustered,613_0,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU440,TC43
TC13_NODE_5_length_893776_cov_11.053438_fragment_12,67609,No,NA,106,32,3,High-quality,High-quality,90.28,HMM-based (lower-bound),0,1,NA,TC13_NODE_5_length_893776_cov_11.053438_fragment_12,21,3,67609,1,100,100%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unclustered,Unclustered,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU81,TC13
TC30_NODE_2_length_2539971_cov_38.752415_fragment_24,78694,Yes,56565,113,22,11,Complete,High-quality,100,Provirus (medium-confidence),28.12,1,NA,TC30_NODE_2_length_2539971_cov_38.752415_fragment_24_1,43,1,56565,1,100,100%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Clustered,1050_0,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU397,TC30
TC13_NODE_509_length_5513_cov_2.150576,5513,No,NA,8,7,0,Complete,High-quality,100,DTR (high-confidence),0,1.02,NA,TC13_NODE_509_length_5513_cov_2.150576,692,1,5513,1,100,100%,Petitvirales,Microviridae,Sinsheimervirus,Phixviricota,Malgrandaviricetes,Clustered,304_0,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU82,TC13
TC43_NODE_105_length_128799_cov_19.322906_fragment_1,58668,No,NA,83,33,2,High-quality,High-quality,92.1,HMM-based (lower-bound),0,1,NA,TC43_NODE_105_length_128799_cov_19.322906_fragment_1,33,1,58668,1,100,100%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unclustered,Unclustered,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU539,TC43
TC25_k99_9116_fragment_1,10728,No,NA,18,1,2,High-quality,High-quality,100,HMM-based (lower-bound),0,1,NA,TC25_k99_9116_fragment_1,555,2,10728,1,100,100%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unclustered,Unclustered,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU336,TC25
TC11_NODE_11_length_500533_cov_12.151295_fragment_6,55646,Yes,40697,81,21,9,Complete,High-quality,100,Provirus (medium-confidence),26.86,1,NA,TC11_NODE_11_length_500533_cov_12.151295_fragment_6_1,137,1,40697,1,100,100%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unclustered,Unclustered,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU37,TC11
TC50_NODE_14_length_229535_cov_3.713253_fragment_3,44048,No,NA,50,26,0,High-quality,High-quality,93.49,HMM-based (lower-bound),0,1,NA,TC50_NODE_14_length_229535_cov_3.713253_fragment_3,90,3,44048,0,100.00%,97%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unclustered,Unclustered,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU75,TC50
TC11_NODE_22_length_385827_cov_11.069865_fragment_1,14477,No,NA,27,2,3,High-quality,High-quality,100,HMM-based (lower-bound),0,1.69,high kmer_freq may indicate large duplication,TC11_NODE_22_length_385827_cov_11.069865_fragment_1,454,1,14477,1,100,100%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unclustered,Unclustered,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU725,TC11
TC29_NODE_165_length_145730_cov_6.270455_fragment_1,46942,Yes,40610,63,28,4,Complete,High-quality,100,Provirus (medium-confidence),13.49,1,NA,TC29_NODE_165_length_145730_cov_6.270455_fragment_1_1,136,2,40610,0,99.65%,99%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unclustered,Unclustered,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU328,TC29
TC13_NODE_21_length_324279_cov_10.978198_fragment_2,45163,No,NA,54,26,0,High-quality,High-quality,93.98,HMM-based (lower-bound),0,1,NA,TC13_NODE_21_length_324279_cov_10.978198_fragment_2,90,3,45163,1,100,100%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unclustered,Unclustered,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU75,TC13
TC9_NODE_24_length_636103_cov_4.834009_fragment_1,88528,No,NA,85,4,9,High-quality,High-quality,95.52,HMM-based (lower-bound),0,1,NA,TC9_NODE_24_length_636103_cov_4.834009_fragment_1,9,1,88528,1,100,100%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unclustered,Unclustered,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU686,TC9
TC6_NODE_6_length_893776_cov_98.813834_fragment_12,67609,No,NA,106,32,3,High-quality,High-quality,90.28,HMM-based (lower-bound),0,1,NA,TC6_NODE_6_length_893776_cov_98.813834_fragment_12,21,3,67609,0,100.00%,100%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unclustered,Unclustered,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU81,TC6
TC33_NODE_3_length_1754025_cov_26.949056_fragment_4,81845,No,NA,103,31,5,High-quality,High-quality,93.37,HMM-based (lower-bound),0,1.01,NA,TC33_NODE_3_length_1754025_cov_26.949056_fragment_4,12,1,81845,1,100,100%,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Clustered,136_0,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,vOTU445,TC33
